id;name;geoid;geoname;value;datetime
543;Solar thermal forecast;;;30.25;2024-12-23T00:00:00+01:00
543;Solar thermal forecast;;;3.5;2024-12-23T01:00:00+01:00
543;Solar thermal forecast;;;3.5;2024-12-23T02:00:00+01:00
543;Solar thermal forecast;;;0;2024-12-23T03:00:00+01:00
543;Solar thermal forecast;;;1;2024-12-23T04:00:00+01:00
543;Solar thermal forecast;;;21.5;2024-12-23T05:00:00+01:00
543;Solar thermal forecast;;;14;2024-12-23T06:00:00+01:00
543;Solar thermal forecast;;;11.25;2024-12-23T07:00:00+01:00
543;Solar thermal forecast;;;21.5;2024-12-23T08:00:00+01:00
543;Solar thermal forecast;;;21.75;2024-12-23T09:00:00+01:00
543;Solar thermal forecast;;;126;2024-12-23T10:00:00+01:00
543;Solar thermal forecast;;;479.75;2024-12-23T11:00:00+01:00
543;Solar thermal forecast;;;549.75;2024-12-23T12:00:00+01:00
543;Solar thermal forecast;;;697.75;2024-12-23T13:00:00+01:00
543;Solar thermal forecast;;;693;2024-12-23T14:00:00+01:00
543;Solar thermal forecast;;;786.5;2024-12-23T15:00:00+01:00
543;Solar thermal forecast;;;792.5;2024-12-23T16:00:00+01:00
543;Solar thermal forecast;;;624;2024-12-23T17:00:00+01:00
543;Solar thermal forecast;;;204.5;2024-12-23T18:00:00+01:00
543;Solar thermal forecast;;;129.75;2024-12-23T19:00:00+01:00
543;Solar thermal forecast;;;226.75;2024-12-23T20:00:00+01:00
543;Solar thermal forecast;;;183.75;2024-12-23T21:00:00+01:00
543;Solar thermal forecast;;;179.25;2024-12-23T22:00:00+01:00
543;Solar thermal forecast;;;137.75;2024-12-23T23:00:00+01:00
543;Solar thermal forecast;;;131.75;2024-12-24T00:00:00+01:00
543;Solar thermal forecast;;;3;2024-12-24T01:00:00+01:00
543;Solar thermal forecast;;;14.5;2024-12-24T02:00:00+01:00
543;Solar thermal forecast;;;1.5;2024-12-24T03:00:00+01:00
543;Solar thermal forecast;;;2.25;2024-12-24T04:00:00+01:00
543;Solar thermal forecast;;;0.25;2024-12-24T05:00:00+01:00
543;Solar thermal forecast;;;3.25;2024-12-24T06:00:00+01:00
543;Solar thermal forecast;;;2.25;2024-12-24T07:00:00+01:00
543;Solar thermal forecast;;;22.75;2024-12-24T08:00:00+01:00
543;Solar thermal forecast;;;21.25;2024-12-24T09:00:00+01:00
543;Solar thermal forecast;;;115;2024-12-24T10:00:00+01:00
543;Solar thermal forecast;;;374.5;2024-12-24T11:00:00+01:00
543;Solar thermal forecast;;;661.75;2024-12-24T12:00:00+01:00
543;Solar thermal forecast;;;811.75;2024-12-24T13:00:00+01:00
543;Solar thermal forecast;;;766.75;2024-12-24T14:00:00+01:00
543;Solar thermal forecast;;;888;2024-12-24T15:00:00+01:00
543;Solar thermal forecast;;;888.75;2024-12-24T16:00:00+01:00
543;Solar thermal forecast;;;615;2024-12-24T17:00:00+01:00
543;Solar thermal forecast;;;205.5;2024-12-24T18:00:00+01:00
543;Solar thermal forecast;;;168;2024-12-24T19:00:00+01:00
543;Solar thermal forecast;;;127.25;2024-12-24T20:00:00+01:00
543;Solar thermal forecast;;;107;2024-12-24T21:00:00+01:00
543;Solar thermal forecast;;;86.75;2024-12-24T22:00:00+01:00
543;Solar thermal forecast;;;115.5;2024-12-24T23:00:00+01:00
